longitude	latitude	speed
-122.5603	45.49599	13.4
-122.559443	45.495773	14
-122.558537	45.495715	14.4
-122.556812	45.495847	13.3
-122.556067	45.495898	4.106
-122.555288	45.49596	12.4
-122.553505	45.496117	13.9
-122.552568	45.49619	14.6
-122.551642	45.49626	14.4
-122.550718	45.496328	14.4
-122.549822	45.496393	14
-122.548957	45.496452	13.4
-122.548093	45.49652	13.4
-122.547255	45.496585	13
-122.546428	45.496655	13
-122.545623	45.496728	12.4
-122.544772	45.496792	13.4
-122.54388	45.496862	14
-122.542965	45.496898	14.2
-122.542065	45.496922	14
-122.541283	45.496942	11.6
-122.54085	45.496923	6
-122.540232	45.496967	2.6
-122.539447	45.49698	12.6
-122.53853	45.497007	14.4
-122.537677	45.497005	12.6
-122.537232	45.496985	6
-122.536132	45.497085	2.3
-122.535252	45.497133	13.8
-122.53431	45.497177	14.6
-122.532337	45.497245	15.4
-122.531277	45.497283	16.6
-122.530313	45.497323	14
-122.529817	45.497323	6.6
-122.52915	45.497372	2.28
-122.528342	45.497407	13.2
-122.52738	45.497447	14.8
-122.526515	45.497477	12.8
-122.52599	45.497475	7.2
-122.524907	45.497585	3.292
-122.524327	45.497682	9.4
-122.524098	45.497725	3.167
-122.524023	45.49774	0.263
-122.523588	45.497818	7
-122.522902	45.497938	10.8
-122.522048	45.498097	13.6
-122.521255	45.49822	12.8
-122.520947	45.498257	4.8
-122.52006	45.498442	2.84
-122.519255	45.498583	12.8
-122.518327	45.498745	15
-122.517302	45.498927	16.4
-122.516263	45.499108	16.6
-122.515235	45.499208	16
-122.514285	45.49901	15.4
-122.513615	45.498805	11.4
-122.513398	45.49874	3.6
-122.512538	45.498538	2.8
-122.511927	45.498373	10.2
-122.511433	45.498245	8
-122.51125	45.498198	3
-122.511233	45.498193	0.2
-122.511233	45.498193	0
-122.511053	45.498148	3.75
-122.510533	45.498	8.8
-122.510168	45.497855	6.4
-122.510042	45.49781	2.2
-122.509033	45.497612	2.05
-122.5082	45.497402	13.8
-122.507208	45.49714	16.4
-122.506178	45.496867	17
-122.505127	45.496592	17.4
-122.504078	45.496323	17.4
-122.50314	45.496092	15.2
-122.502303	45.495915	13.6
-122.501343	45.495715	15.6
-122.500352	45.495507	16
-122.499373	45.495308	15.8
-122.498383	45.495105	16
-122.497393	45.494898	16
-122.496542	45.494712	13.6
-122.496078	45.494597	7.2
-122.494823	45.494372	1.6
-122.493982	45.494205	13.6
-122.493063	45.494017	15
-122.492163	45.493828	14.4
-122.490408	45.49345	14.2
-122.489777	45.493303	9.8
-122.489603	45.493262	2.4
-122.488688	45.493085	3.85
-122.487915	45.492903	12.8
-122.487287	45.492747	9.8
-122.487067	45.4927	3
-122.485938	45.492535	4.049
-122.48529	45.492405	10.2
-122.48499	45.492345	4.2
-122.484738	45.492292	0.657
-122.484202	45.492165	8.8
-122.48388	45.492092	4.8
-122.482932	45.491923	2
-122.48214	45.491723	13.2
-122.481175	45.491525	15.8
-122.48016	45.491325	16.2
-122.47917	45.491127	16
-122.47821	45.490932	15.4
-122.47732	45.490753	14.2
-122.476563	45.490587	12
-122.476073	45.490453	7.6
-122.475877	45.490395	2.8
-122.475787	45.490363	0.286
-122.475343	45.490218	8
-122.47501	45.49011	5
-122.473815	45.489782	4.28
-122.472898	45.489603	15
-122.471852	45.489527	16.4
-122.47074	45.489597	17.4
-122.469655	45.489815	17.4
-122.468668	45.49017	17.2
-122.46778	45.490633	17
-122.466927	45.491155	17.8
-122.466027	45.491702	18.6
-122.465093	45.492265	19
-122.46416	45.492832	19.2
-122.46331	45.493345	16.6
-122.462792	45.493627	8.8
-122.462275	45.493967	1.967
-122.461727	45.494298	11.8
-122.461053	45.494708	14
-122.46041	45.495083	12.2
-122.460152	45.495233	3.8
-122.459342	45.495742	2.767
-122.458683	45.496142	13.4
-122.457905	45.49659	15.4
-122.45699	45.496912	16
-122.456035	45.49701	15
-122.45508	45.497018	14.8
-122.454075	45.497015	15.6
-122.453023	45.497018	16.2
-122.451948	45.497023	16.8
-122.450897	45.497028	16.4
-122.449827	45.497037	16.6
-122.448758	45.497047	16.6
-122.447745	45.497048	15.8
-122.446738	45.497055	15.6
-122.44569	45.49706	16.2
-122.444625	45.497058	16.4
-122.442505	45.497063	16.5
-122.441423	45.497068	16.8
-122.44035	45.497065	16.6
-122.439315	45.497067	16
-122.438392	45.497068	14.2
-122.437488	45.497073	14
-122.436502	45.497085	15.2
-122.435487	45.49709	15.8
-122.4345	45.49714	15.2
-122.433563	45.49732	15.2
-122.432662	45.49756	15
-122.431835	45.49777	13.6
-122.43125	45.497902	9.4
-122.430947	45.498	5.2
-122.430902	45.498313	7
-122.430937	45.498632	7
-122.430948	45.498823	4
-122.430958	45.498868	1
-122.430977	45.499145	6.2
-122.430992	45.49944	6.4
-122.430993	45.499537	2
-122.430998	45.499725	4.2
-122.431007	45.500023	6.6
-122.431002	45.500318	6.4
-122.431	45.500665	7.6
-122.431003	45.500868	4.4
-122.430995	45.50097	2.2
-122.430987	45.501348	8.4
-122.430993	45.501823	10.4
-122.430983	45.502345	11.6
-122.430978	45.502877	11.6
-122.430978	45.503387	11.2
-122.430958	45.50368	6.4
-122.430692	45.503753	4.2
-122.430195	45.503578	8.8
-122.429858	45.50346	5.6
-122.42975	45.503422	4.007
-122.429303	45.503267	7.6
-122.428845	45.503113	7.8
-122.428537	45.503018	5.2
-122.428475	45.503002	0.8
-122.526117	45.489648	0.017
-122.52539	45.489602	11.2
-122.524795	45.489277	12
-122.524283	45.488828	12.6
-122.523643	45.488683	5.2
-122.52351	45.488958	7
-122.523512	45.489498	12.4
-122.523525	45.490113	13.6
-122.523533	45.490673	12
-122.523535	45.491177	11
-122.523543	45.491757	13
-122.523552	45.492402	14.4
-122.523552	45.492988	12.6
-122.523548	45.493547	12.6
-122.523548	45.494118	12.6
-122.523552	45.494665	12.2
-122.523552	45.495258	13
-122.523552	45.495857	13.4
-122.523555	45.496442	12.8
-122.523558	45.49694	10.2
-122.523562	45.497158	4
-122.52356	45.49718	0
-122.52356	45.49718	0
-122.52356	45.49718	0
-122.523558	45.497207	0.75
-122.523558	45.497337	2.8
-122.523565	45.497615	6.2
-122.523648	45.497858	6.6
-122.524097	45.49784	6
-122.524813	45.497705	11.6
-122.52569	45.497603	13.6
-122.52655	45.497558	13.4
-122.527413	45.49752	13.4
-122.528332	45.497478	14.4
-122.529222	45.497438	13.8
-122.52996	45.497415	11.4
-122.53029	45.497415	4.8
-122.530333	45.497412	0.6
-122.530732	45.497377	6.6
-122.531452	45.497352	11.2
-122.532368	45.497315	14.6
-122.533308	45.497285	14.6
-122.534135	45.497257	12.8
-122.534947	45.49722	12.6
-122.535777	45.497178	12.8
-122.536535	45.49712	11.8
-122.537153	45.497077	9.4
-122.537333	45.49707	2.2
-122.53735	45.49707	0.04
-122.537485	45.49706	2.6
-122.537792	45.496865	7
-122.537793	45.496418	10
-122.537738	45.495947	10.6
-122.53776	45.495408	12.4
-122.537778	45.4948	13.2
-122.537778	45.494228	12.8
-122.537788	45.49293	14.4
-122.537793	45.492268	11.8
-122.537798	45.491628	14.2
-122.537802	45.490968	14.6
-122.537808	45.490317	14.6
-122.537828	45.48984	10.4
-122.537848	45.489692	3.4
-122.53788	45.489657	0.8
-122.53798	45.489632	1.4
-122.538292	45.489652	4.6
-122.53845	45.489675	2.4
-122.538647	45.48967	0.188
-122.539238	45.489665	9.6
-122.540245	45.489677	13
-122.541128	45.489688	13.6
-122.54178	45.489707	12.75
-122.542318	45.48975	6
-122.543663	45.489753	3.516
-122.544172	45.489793	7.4
-122.544325	45.4898	1.6
-122.545017	45.48977	2.44
-122.54577	45.489772	12.2
-122.54644	45.489782	13
-122.54739	45.489792	10.167
-122.548957	45.489797	3.829
-122.549825	45.4898	13.6
-122.550705	45.489805	13.6
-122.551575	45.489812	13.4
-122.552478	45.489812	14.2
-122.553368	45.489813	14
-122.554225	45.489815	13.4
-122.555097	45.489818	13.6
-122.555925	45.489817	12.8
-122.556475	45.489853	8.4
-122.556937	45.48985	1.233
-122.557573	45.489837	10.2
-122.558385	45.48984	12.6
-122.559247	45.489858	13.4
-122.560088	45.489883	13
-122.56188	45.48992	14
-122.562717	45.489938	13
-122.56348	45.48996	11.8
-122.564307	45.489978	13
-122.565152	45.489998	13.2
-122.566012	45.490018	13.2
-122.566803	45.490058	12
-122.567213	45.49009	5.8
-122.567723	45.490098	0.362
-122.567892	45.490102	0.619
-122.568272	45.490095	5.8
-122.568408	45.490092	2.2
-122.568505	45.49009	0.267
-122.568958	45.490092	7.2
-122.569595	45.490103	10
-122.570407	45.49011	12.6
-122.571272	45.490108	13.4
-122.572125	45.490138	13.2
-122.572975	45.490157	13.2
-122.573763	45.490177	12.4
-122.57459	45.490227	13
-122.575392	45.490273	12.4
-122.575787	45.490287	5.6
-122.576292	45.490287	0.662
-122.57699	45.490283	11.2
-122.577765	45.490285	11.8
-122.578305	45.490297	7.8
-122.578525	45.490303	2.8
-122.578558	45.490302	0.031
-122.578892	45.490317	6.2
-122.579243	45.490332	4.4
-122.579833	45.490295	0.94
-122.580593	45.49029	12
-122.581392	45.490287	12.4
-122.582192	45.490288	12.4
-122.583003	45.49029	12.6
-122.583892	45.490287	14
-122.584763	45.49028	13.4
-122.585653	45.490278	13.8
-122.586503	45.490275	13.6
-122.587342	45.490277	13
-122.588172	45.490275	13
-122.588952	45.490275	12
-122.589705	45.49027	11.6
-122.590482	45.490263	12.2
-122.591235	45.490267	11.6
-122.591998	45.490265	11.8
-122.592753	45.490272	11.8
-122.59351	45.49027	11.8
-122.594285	45.490302	12
-122.595055	45.490327	12.2
-122.595832	45.490328	11.8
-122.596535	45.490323	10.8
-122.59718	45.490327	9.8
-122.597695	45.490333	7.4
-122.5979	45.490333	2.6
-122.59801	45.49033	0.114
-122.59852	45.490307	7.8
-122.599287	45.490293	12
-122.600142	45.49029	13.2
-122.600947	45.490287	12.6
-122.60174	45.490285	12.4
-122.602563	45.490285	12.8
-122.60343	45.490292	13.4
-122.604313	45.490293	13.6
-122.605188	45.490297	13.6
-122.606027	45.490298	13.2
-122.606788	45.490303	11.8
-122.607517	45.490305	11.4
-122.608192	45.490322	10.4
-122.608628	45.490322	6.4
-122.60872	45.490327	1.4
-122.608803	45.490327	0.35
-122.609173	45.490332	5.8
-122.60944	45.490335	3.889
-122.609977	45.490322	2.25
-122.610662	45.490315	10.8
-122.611377	45.490332	11
-122.611803	45.49034	5.8
-122.612312	45.490322	2.2
-122.612967	45.490318	10.4
-122.613592	45.490323	9.2
-122.614407	45.490317	2.64
-122.615115	45.490313	11.2
-122.615835	45.490313	11
-122.616555	45.490308	9.2
-122.61726	45.490307	11
-122.617972	45.490305	11
-122.618678	45.490307	11
-122.61923	45.490322	8.6
-122.6197	45.490308	1.057
-122.620125	45.4903	6.6
-122.620647	45.490297	8.2
-122.62126	45.490295	9.6
-122.621923	45.490307	10.2
-122.622378	45.490317	6.8
-122.623078	45.490317	0.933
-122.623738	45.490308	10.4
-122.624507	45.490302	12
-122.625325	45.490308	12.8
-122.626033	45.490322	10.6
-122.626278	45.490327	3
-122.626572	45.490323	1.733
-122.627177	45.490313	9.8
-122.627973	45.490313	12.6
-122.628743	45.490317	11.8
-122.629457	45.490312	11
-122.630143	45.490395	10.8
-122.630792	45.490605	11.2
-122.631518	45.490625	11.6
-122.63231	45.490623	12.2
-122.633095	45.490625	12.4
-122.633863	45.490593	12
-122.634565	45.490382	9.6
-122.635363	45.490353	12.4
-122.636177	45.49035	12.8
-122.636978	45.490355	12.4
-122.638618	45.490352	12.7
-122.639158	45.490352	8.4
-122.63921	45.49035	1
-122.63921	45.49035	0
-122.63921	45.49035	0.333
-122.639228	45.490352	0.5
-122.639567	45.490355	5.2
-122.640273	45.490352	11
-122.641178	45.49035	14.2
-122.642125	45.49035	14.6
-122.643058	45.490363	14.4
-122.643917	45.490363	13.4
-122.64473	45.490362	12.6
-122.645575	45.490362	13.2
-122.646457	45.49037	13.8
-122.647137	45.490392	10.4
-122.647562	45.490395	6.4
-122.647712	45.490398	2
-122.647823	45.490398	0.5
-122.648247	45.490408	6.8
-122.64846	45.490653	6.6
-122.648417	45.49113	10.8
-122.648348	45.491573	9.6
-122.648333	45.49176	3.6
-122.648353	45.49244	3.2
-122.648347	45.493033	13.2
-122.648292	45.493555	11.2
-122.648257	45.493798	4.6
-122.648328	45.494098	0.95
-122.64835	45.494577	11
-122.648343	45.495203	14.2
-122.648232	45.495917	16
-122.64808	45.49663	15.8
-122.648013	45.497303	14.6
-122.64801	45.498525	13.5
-122.648417	45.499072	13.8
-122.648867	45.499623	11.4
-122.649318	45.500157	13.8
-122.65007	45.50043	13.4
-122.650983	45.500503	14.6
-122.651922	45.500697	15.2
-122.652827	45.500898	14.8
-122.653633	45.501122	13.4
-122.654343	45.501283	11.6
-122.65486	45.501383	8.6
-122.656253	45.501603	11.1
-122.65678	45.501657	3.92
-122.656872	45.501893	5.5
-122.656855	45.50203	2.8
-122.656855	45.502348	7
-122.656853	45.502832	9
-122.656842	45.503397	13
-122.656817	45.503942	14.5
-122.65681	45.504437	10.8
-122.657148	45.504808	9.8
-122.657525	45.504888	5.6
-122.65759	45.504892	0.375
-122.657993	45.5049	8.5
-122.658562	45.504902	8.6
-122.65882	45.505013	4.167
-122.658807	45.505362	9.75
-122.658785	45.505672	6.4
-122.65903	45.505957	8
-122.659628	45.50624	11.4
-122.660352	45.506445	12.4
-122.661113	45.506523	11.8
-122.661677	45.506525	8
-122.661865	45.506522	3
-122.662372	45.506532	8.6
-122.66297	45.50655	9
-122.663197	45.506557	2.6
-122.663335	45.50656	0.183
-122.66387	45.506575	8.2
-122.664925	45.506347	8.9
-122.665393	45.506033	10
-122.665947	45.505663	10
-122.666522	45.505282	16
-122.667087	45.504917	12
-122.667633	45.504565	11.4
-122.66818	45.504205	11.6
-122.668763	45.503825	12.4
-122.669263	45.503495	10.4
-122.669572	45.503312	6
-122.66981	45.503203	3.667
-122.66999	45.503132	3.75
-122.670182	45.50307	1.133
-122.670402	45.50301	3.6
-122.670652	45.502938	4.2
-122.670878	45.502868	3.8
-122.671062	45.502815	3
-122.671232	45.50277	2.8
-122.671258	45.502763	0.25
-122.671258	45.502763	0
-122.671258	45.502763	0.2
-122.671377	45.502732	2
-122.671573	45.502673	3.4
-122.671768	45.502618	3
-122.6718	45.502608	0.182
-122.672117	45.502537	5.8
-122.672643	45.502605	8.4
-122.672955	45.502902	8.4
-122.673133	45.503347	10.6
-122.673342	45.503808	8.6
-122.67359	45.50429	11.6
-122.673893	45.504778	11.8
-122.674218	45.505273	12
-122.674652	45.505693	11.4
-122.674983	45.506153	11.4
-122.675218	45.506625	11
-122.675388	45.507073	10.4
-122.675555	45.507522	10.4
-122.675957	45.507857	9.6
-122.676517	45.50801	9.2
-122.677008	45.508017	7.8
-122.677277	45.508008	4.2
-122.677575	45.508022	4.6
-122.678142	45.508042	9
-122.678778	45.508027	10
-122.679453	45.507992	10.4
-122.680132	45.507978	10.6
-122.680798	45.507982	10.2
-122.681392	45.508007	9.2
-122.68167	45.508038	4.4
-122.681882	45.508092	0.9
-122.682043	45.508305	5.8
-122.68197	45.508692	8.4
-122.681768	45.509077	9
-122.681555	45.50942	8
-122.681395	45.509692	6.2
-122.681363	45.509745	0.2
-122.681407	45.509913	4
-122.681812	45.510035	6.6
-122.682033	45.5101	3
-122.683092	45.510373	2.275
-122.683257	45.510578	6
-122.683018	45.510978	3.883
-122.68278	45.511392	10
-122.68265	45.511597	5.2
-122.682618	45.51165	0.2
-122.682418	45.511932	7
-122.682245	45.512163	5.8
-122.682235	45.512178	0.667
-122.682235	45.512178	0
-122.68224	45.51218	0
-122.682185	45.51236	4
-122.681952	45.512795	10.2
-122.681653	45.513255	11.2
-122.681467	45.51353	6.6
-122.681228	45.514068	1.362
-122.681037	45.514417	6.833
-122.68086	45.514748	7.8
-122.68078	45.514913	3.4
-122.680718	45.51506	1
-122.680515	45.515432	7.167
-122.68043	45.515573	3
-122.680428	45.515577	0
-122.680428	45.515577	0
-122.680425	45.515583	1
-122.680293	45.515803	5.8
-122.68006	45.516152	6.833
-122.680018	45.516242	0.275
-122.679853	45.51665	8.167
-122.679717	45.516905	5.4
-122.679692	45.516968	0.533
-122.67955	45.517238	7
-122.679373	45.517567	7.6
-122.679153	45.517977	8.167
-122.679022	45.51822	4.4
-122.679008	45.518248	1
-122.679008	45.518248	0
-122.679008	45.518248	0
-122.678965	45.518342	2.5
-122.678785	45.518673	7.6
-122.678667	45.518893	5.4
-122.678658	45.518908	0.039
-122.67849	45.519153	5.167
-122.678322	45.519445	7
-122.67798	45.520187	1.257
-122.67778	45.520567	8.8
-122.677595	45.520918	8.2
-122.677405	45.521287	8.6
-122.677267	45.521538	5.6
-122.677272	45.521563	0.5
-122.677272	45.521563	0
-122.677272	45.521563	0
-122.677252	45.521618	2.667
-122.677137	45.521918	6.8
-122.677003	45.522173	5.8
-122.676955	45.522242	1.4
-122.676933	45.52226	0.267
-122.676743	45.522498	6.4
-122.67655	45.522777	6.4
-122.676425	45.523363	1
-122.67645	45.523595	4
-122.676437	45.523613	0.6
-122.676428	45.523853	4.6
-122.676437	45.524172	7
-122.676465	45.524333	3.4
-122.676468	45.52444	0.667
-122.67648	45.52472	9.5
-122.6765	45.525012	4.5
-122.676493	45.525092	1.2
-122.676478	45.525405	6.8
-122.676482	45.525647	5.6
-122.676485	45.525653	0.5
-122.676485	45.525653	0
-122.676485	45.525653	0
-122.676523	45.525762	2.75
-122.67655	45.52613	8
-122.676552	45.526355	5.2
-122.676552	45.526357	0
-122.676552	45.526357	0
-122.67655	45.526482	2.6
-122.676618	45.52662	3.2
-122.676913	45.52666	4.2
-122.67728	45.526635	5.6
-122.677452	45.526623	2.4
-122.6776	45.526718	3
-122.677612	45.527013	6.4
-122.677613	45.52715	3
-122.677605	45.527158	0.333
-122.677605	45.527158	0
-122.677605	45.527158	0
-122.677605	45.527208	1.667
-122.677605	45.527537	3.733
-122.677585	45.527757	4.8
-122.677628	45.528182	2.45
-122.677648	45.528653	10.4
-122.67766	45.529225	12.6
-122.677617	45.529765	11.8
-122.677187	45.530118	10.4
-122.676528	45.53045	12.6
-122.675797	45.530825	14
-122.675007	45.531227	15.4
-122.674172	45.531652	16
-122.673363	45.532077	15.6
-122.672598	45.532537	15.4
-122.671857	45.532997	15
-122.671342	45.533267	9.2
-122.671185	45.533372	1.2
-122.67073	45.533622	9.2
-122.670182	45.533942	11
-122.669648	45.534255	10.8
-122.669013	45.53438	10.4
-122.668403	45.534378	9
-122.668035	45.534378	5.4
-122.667558	45.534373	8
-122.667068	45.534362	7.2
-122.666263	45.534357	1.4
-122.665992	45.534355	3.4
-122.665895	45.534353	2.2
-122.665385	45.534353	8.4
-122.664865	45.53435	7.6
-122.66448	45.534347	5.8
-122.664232	45.534347	3
-122.663772	45.534347	7.2
-122.663293	45.534345	7.4
-122.662918	45.534343	5.8
-122.662473	45.534342	6.8
-122.661965	45.534338	7.8
-122.66146	45.534332	7.8
-122.660987	45.534328	7.6
-122.660707	45.534327	0.44
-122.66024	45.534332	7.4
-122.659595	45.534333	10.2
-122.658975	45.534333	9.4
-122.65751	45.53433	11.4
-122.656782	45.534328	11.4
-122.655958	45.534325	13
-122.655113	45.534327	13
-122.65424	45.534323	13.6
-122.653615	45.534318	9.2
-122.653088	45.534318	8.4
-122.652387	45.534313	11
-122.65172	45.53431	10.4
-122.651023	45.53431	11
-122.650247	45.534308	12.2
-122.649442	45.534302	12.4
-122.64864	45.534298	12.4
-122.647808	45.534295	12.8
-122.646997	45.534293	12.6
-122.646245	45.534293	11.6
-122.645513	45.53429	11.2
-122.644835	45.534292	10.6
-122.644117	45.534298	11.4
-122.643403	45.534293	10.8
-122.64206	45.534317	10.4
-122.64148	45.534327	8.4
-122.641197	45.534347	4.2
-122.641112	45.534537	3.6
-122.641127	45.53475	5
-122.641128	45.534762	0.333
-122.641128	45.534762	0
-122.641132	45.534908	2.8
-122.641077	45.5353	8.6
-122.641093	45.535722	9.2
-122.6411	45.536177	10
-122.641128	45.536687	11.2
-122.641122	45.53716	10.4
-122.641087	45.537385	5.2
-122.641092	45.537518	2.8
-122.641148	45.537895	8.4
-122.64116	45.5384	11
-122.641123	45.538863	10.2
-122.641113	45.53909	5
-122.641163	45.539467	8.4
-122.641148	45.540003	12.2
-122.641103	45.540428	9.2
-122.641107	45.540617	4
-122.641147	45.540938	7.4
-122.64115	45.541415	10.4
-122.64112	45.54183	9
-122.64112	45.541975	3.2
-122.641128	45.542328	3.869
-122.641132	45.542842	11.4
-122.64113	45.543393	12.2
-122.641127	45.543932	11.8
-122.641127	45.544403	10.4
-122.641125	45.54489	10.6
-122.641125	45.545852	10.6
-122.641128	45.54627	9.2
-122.641123	45.546637	8.2
-122.641125	45.547058	9.4
-122.641115	45.547537	10.4
-122.641118	45.547872	7
-122.641113	45.547995	0.4
-122.641105	45.548107	2.8
-122.641092	45.548298	4.2
-122.641082	45.54842	2.2
-122.641082	45.548423	0
-122.641102	45.548507	2
-122.641123	45.548838	7.2
-122.641122	45.549232	8.8
-122.64112	45.549375	3
-122.640927	45.54949	4.2
-122.64038	45.549493	8.4
-122.639907	45.549603	7.6
-122.639452	45.549743	7.8
-122.639238	45.549793	3.4
-122.638703	45.54986	8.4
-122.63805	45.549783	10.2
-122.63743	45.549613	10.4
-122.636882	45.549673	8.6
-122.636365	45.549822	8.6
-122.635982	45.549963	6.4
-122.635873	45.550147	4
-122.635887	45.550215	0.533
-122.635925	45.550993	8.9
-122.635925	45.551523	11.6
-122.635932	45.552597	11.8
-122.635928	45.553097	11
-122.63593	45.553565	10.4
-122.63592	45.553998	9.2
-122.635917	45.554197	4
-122.635943	45.554297	2.4
-122.636127	45.554367	3.2
-122.636437	45.554363	5
-122.636742	45.554355	4.2
-122.636937	45.554348	3.4
-122.637445	45.554338	8
-122.637778	45.554335	4.6
-122.637923	45.554377	2.4
-122.637993	45.554587	5.2
-122.637982	45.554917	7.4
-122.63797	45.555215	6.2
-122.637958	45.555323	1.8
-122.637955	45.555555	6
-122.637948	45.555958	8.8
-122.637942	45.556205	4.6
-122.637932	45.556303	2.4
-122.637903	45.55647	3.4
-122.6379	45.556507	0.667
-122.6379	45.556507	0
-122.6379	45.556507	0
-122.637922	45.556627	3.6
-122.637935	45.556992	8.6
-122.63792	45.557467	10.6
-122.637927	45.557963	10.8
-122.637925	45.558435	10.4
-122.637908	45.558845	8.4
-122.637902	45.55897	1.8
-122.6379	45.559012	0.6
-122.637905	45.55925	5.2
