longitude	latitude	speed
-122.647318	45.512178	10
-122.626993	45.512093	10
-122.646807	45.512177	10
-122.646405	45.512173	10
-122.646145	45.512165	10
-122.627565	45.512095	10
-122.646047	45.512162	10
-122.645777	45.512163	10
-122.6281	45.512098	10
-122.6454	45.51212	10
-122.645033	45.512052	10
-122.628637	45.512098	10
-122.64477	45.512032	10
-122.644165	45.512057	10
-122.643428	45.512057	10
-122.629105	45.512097	10
-122.642812	45.512058	10
-122.642232	45.51206	10
-122.629385	45.512107	10
-122.64156	45.512062	10
-122.640938	45.512058	10
-122.640452	45.512057	10
-122.630033	45.512095	10
-122.63982	45.512055	10
-122.639105	45.512057	10
-122.630642	45.512095	10
-122.638377	45.512057	10
-122.63778	45.512057	10
-122.631213	45.512095	10
-122.637297	45.512053	10
-122.636752	45.512053	10
-122.635653	45.512057	10
-122.631732	45.512093	10
-122.635193	45.512048	10
-122.63498	45.512042	10
-122.632242	45.512098	10
-122.633783	45.512055	10
-122.633128	45.512055	10
-122.632543	45.512053	10
-122.632768	45.512098	10
-122.631925	45.512052	10
-122.631278	45.512052	10
-122.633348	45.512098	10
-122.63063	45.512048	10
-122.63001	45.512045	10
-122.629558	45.512037	10
-122.633978	45.512102	10
-122.629365	45.51203	10
-122.628575	45.512037	10
-122.634488	45.512102	10
-122.628173	45.512037	10
-122.627975	45.512035	10
-122.627733	45.512033	10
-122.635542	45.512103	10
-122.62718	45.512032	10
-122.626682	45.512032	10
-122.635927	45.512107	10
-122.626277	45.51203	10
-122.625908	45.512028	10
-122.635985	45.512108	10
-122.6256	45.512018	10
-122.62452	45.512025	10
-122.624112	45.512025	10
-122.636248	45.512112	10
-122.623972	45.512025	10
-122.623912	45.512028	10
-122.636718	45.512113	10
-122.623678	45.512028	10
-122.623227	45.51203	10
-122.623053	45.512032	10
-122.637162	45.512115	10
-122.623042	45.512032	10
-122.623015	45.51203	10
-122.637593	45.512115	10
-122.622882	45.512018	10
-122.62261	45.512003	10
-122.62252	45.512002	10
-122.63787	45.512115	10
-122.621653	45.512025	10
-122.621225	45.512023	10
-122.637947	45.512113	10
-122.620758	45.512025	10
-122.620373	45.512023	10
-122.637947	45.512113	10
-122.619905	45.512022	10
-122.619338	45.512022	10
-122.618838	45.51202	10
-122.637947	45.512113	10
-122.618332	45.512018	10
-122.617792	45.512018	10
-122.63795	45.512113	10
-122.61731	45.512017	10
-122.616797	45.512018	10
-122.616212	45.512018	10
-122.638158	45.512113	10
-122.615623	45.512015	10
-122.615068	45.512015	10
-122.63864	45.512113	10
-122.614547	45.512012	10
-122.614102	45.512003	10
-122.613887	45.511998	10
-122.639208	45.512117	10
-122.613015	45.512008	10
-122.61275	45.512008	10
-122.639838	45.51212	10
-122.612242	45.51201	10
-122.611967	45.512002	10
-122.640523	45.512118	10
-122.611673	45.511892	10
-122.61156	45.511635	10
-122.61154	45.511233	10
-122.641253	45.51212	10
-122.611508	45.510758	10
-122.611478	45.510288	10
-122.641958	45.51212	10
-122.611437	45.509795	10
-122.611402	45.509323	10
-122.611368	45.508843	10
-122.611328	45.50844	10
-122.611337	45.508195	10
-122.61133	45.507923	10
-122.611295	45.507643	10
-122.611288	45.507232	10
-122.611273	45.506828	10
-122.611263	45.506392	10
-122.61126	45.505977	10
-122.611275	45.505663	10
-122.611277	45.505502	10
-122.611098	45.505125	10
-122.642593	45.512122	10
-122.611037	45.50478	10
-122.643113	45.512122	10
-122.61104	45.504398	10
-122.611043	45.504037	10
-122.611048	45.503743	10
-122.643588	45.51212	10
-122.611048	45.503645	10
-122.611047	45.503058	10
-122.644057	45.512123	10
-122.611043	45.502537	10
-122.611037	45.502012	10
-122.611107	45.501497	10
-122.644555	45.512128	10
-122.611282	45.50103	10
-122.61139	45.500598	10
-122.645068	45.51215	10
-122.611388	45.500087	10
-122.611385	45.499552	10
-122.611387	45.499042	10
-122.563395	45.47826	10
-122.611387	45.49862	10
-122.611385	45.498272	10
-122.611385	45.497992	10
-122.611388	45.497828	10
-122.611387	45.49781	10
-122.611408	45.497605	10
-122.611433	45.497365	10
-122.61141	45.49728	10
-122.610798	45.496798	10
-122.610343	45.496492	10
-122.609947	45.496235	10
-122.609657	45.496048	10
-122.609557	45.495988	10
-122.609545	45.495982	10
-122.563397	45.478272	10
-122.60939	45.495885	10
-122.609115	45.495717	10
-122.563582	45.478438	10
-122.608837	45.49554	10
-122.60869	45.495452	10
-122.60817	45.49523	10
-122.563987	45.478557	10
-122.607568	45.494917	10
-122.606875	45.494605	10
-122.564403	45.478648	10
-122.606153	45.494285	10
-122.605477	45.493992	10
-122.604768	45.493687	10
-122.564957	45.478815	10
-122.604098	45.493338	10
-122.603462	45.492987	10
-122.565488	45.478997	10
-122.602185	45.492283	10
-122.601533	45.491923	10
-122.600892	45.491567	10
-122.565915	45.479115	10
-122.600267	45.491222	10
-122.599718	45.49092	10
-122.566093	45.479163	10
-122.599253	45.490668	10
-122.598753	45.490447	10
-122.598278	45.490242	10
-122.567222	45.47946	10
-122.597853	45.49004	10
-122.597705	45.48997	10
-122.596865	45.489663	10
-122.56741	45.479518	10
-122.596295	45.489423	10
-122.595698	45.489175	10
-122.568007	45.479648	10
-122.595072	45.488915	10
-122.59445	45.488655	10
-122.593892	45.48842	10
-122.568632	45.479823	10
-122.592577	45.48788	10
-122.591827	45.48757	10
-122.569265	45.480015	10
-122.591113	45.487273	10
-122.590467	45.487003	10
-122.589892	45.486763	10
-122.569735	45.480177	10
-122.589388	45.486555	10
-122.588997	45.486383	10
-122.569913	45.480242	10
-122.58878	45.486293	10
-122.587577	45.485928	10
-122.586828	45.485673	10
-122.570135	45.480302	10
-122.58609	45.485427	10
-122.585412	45.485203	10
-122.570663	45.480473	10
-122.584735	45.484977	10
-122.58411	45.484765	10
-122.57131	45.480662	10
-122.583468	45.484543	10
-122.582797	45.484285	10
-122.582098	45.484017	10
-122.571938	45.480842	10
-122.58139	45.483743	10
-122.580707	45.483472	10
-122.572563	45.481023	10
-122.580098	45.483235	10
-122.579682	45.48305	10
-122.579467	45.482957	10
-122.573215	45.481217	10
-122.578773	45.482713	10
-122.578155	45.482482	10
-122.573902	45.481388	10
-122.577562	45.482262	10
-122.57711	45.482135	10
-122.576508	45.481988	10
-122.5746	45.481558	10
-122.575805	45.481822	10
-122.57513	45.481658	10
-122.575317	45.481732	10
-122.574632	45.481533	10
-122.574447	45.481478	10
-122.576005	45.481902	10
-122.574443	45.481478	10
-122.574443	45.481478	10
-122.574218	45.481428	10
-122.576617	45.482053	10
-122.573797	45.481332	10
-122.573578	45.48128	10
-122.577095	45.482172	10
-122.57356	45.481273	10
-122.573282	45.481202	10
-122.577487	45.482277	10
-122.572677	45.481025	10
-122.572002	45.480827	10
-122.571362	45.480618	10
-122.577788	45.482383	10
-122.570787	45.48037	10
-122.570475	45.479893	10
-122.577925	45.482435	10
-122.570195	45.479465	10
-122.569647	45.479215	10
-122.578047	45.482482	10
-122.569078	45.479143	10
-122.568848	45.479113	10
-122.568502	45.47908	10
-122.578412	45.482622	10
-122.567983	45.478917	10
-122.567473	45.478738	10
-122.578847	45.482793	10
-122.567165	45.478658	10
-122.567023	45.478623	10
-122.566605	45.478538	10
-122.579198	45.482942	10
-122.566003	45.478387	10
-122.565433	45.478262	10
-122.579485	45.483078	10
-122.565117	45.478173	10
-122.564715	45.478058	10
-122.564162	45.477905	10
-122.580067	45.483282	10
-122.563685	45.477807	10
-122.563455	45.477802	10
-122.58063	45.483492	10
-122.56336	45.47797	10
-122.563398	45.478228	10
-122.581255	45.483733	10
-122.563395	45.47826	10
-122.563395	45.47826	10
-122.581912	45.483988	10
-122.582527	45.484227	10
-122.583098	45.484448	10
-122.583558	45.484622	10
-122.611015	45.505195	10
-122.584127	45.484813	10
-122.611212	45.505718	10
-122.611233	45.506055	10
-122.58481	45.485045	10
-122.611248	45.50644	10
-122.611263	45.506887	10
-122.611278	45.507357	10
-122.585517	45.485283	10
-122.611287	45.507755	10
-122.611273	45.50803	10
-122.586215	45.485517	10
-122.611327	45.508432	10
-122.611367	45.50893	10
-122.586883	45.485747	10
-122.6114	45.50941	10
-122.61143	45.509867	10
-122.611472	45.510307	10
-122.587508	45.48595	10
-122.611503	45.510757	10
-122.611535	45.511168	10
-122.588067	45.486142	10
-122.611547	45.51151	10
-122.611538	45.511705	10
-122.611863	45.512083	10
-122.588472	45.486283	10
-122.612372	45.512085	10
-122.612873	45.51207	10
-122.588585	45.486325	10
-122.61332	45.512058	10
-122.613725	45.512058	10
-122.58875	45.486383	10
-122.613898	45.512063	10
-122.61448	45.51205	10
-122.615108	45.512043	10
-122.58912	45.48652	10
-122.615715	45.512048	10
-122.616285	45.512052	10
-122.589513	45.486668	10
-122.616825	45.512053	10
-122.617335	45.512052	10
-122.617853	45.512057	10
-122.58998	45.486852	10
-122.618498	45.512057	10
-122.619163	45.512058	10
-122.590535	45.487077	10
-122.619808	45.512058	10
-122.620435	45.51206	10
-122.59114	45.487332	10
-122.62107	45.512062	10
-122.621657	45.51207	10
-122.622165	45.512087	10
-122.591765	45.487593	10
-122.622507	45.512095	10
-122.622667	45.512093	10
-122.592385	45.487853	10
-122.622975	45.512095	10
-122.62324	45.512097	10
-122.623903	45.512083	10
-122.593018	45.488112	10
-122.624183	45.512078	10
-122.624417	45.512075	10
-122.593647	45.488373	10
-122.624735	45.512077	10
-122.625175	45.512073	10
-122.594157	45.488588	10
-122.625517	45.512078	10
-122.625672	45.512092	10
-122.626542	45.512083	10
-122.594467	45.488748	10
-122.627173	45.512085	10
-122.6278	45.512085	10
-122.594582	45.488813	10
-122.628377	45.512087	10
-122.62892	45.512088	10
-122.629322	45.512097	10
-122.595443	45.48913	10
-122.63004	45.51209	10
-122.630428	45.512092	10
-122.595973	45.489352	10
-122.630757	45.512092	10
-122.631357	45.512092	10
-122.59645	45.48955	10
-122.631962	45.512097	10
-122.63262	45.512098	10
-122.633308	45.512098	10
-122.596737	45.489667	10
-122.633967	45.5121	10
-122.634505	45.5121	10
-122.596847	45.489713	10
-122.635063	45.5121	10
-122.635668	45.512098	10
-122.636138	45.5121	10
-122.636533	45.5121	10
-122.637073	45.512107	10
-122.63755	45.512107	10
-122.637987	45.512105	10
-122.63852	45.512105	10
-122.639123	45.512107	10
-122.63968	45.512107	10
-122.64027	45.512108	10
-122.64091	45.512108	10
-122.641517	45.512108	10
-122.642008	45.512107	10
-122.642485	45.512108	10
-122.642942	45.512113	10
-122.643292	45.512122	10
-122.643395	45.512123	10
-122.644232	45.512117	10
-122.644888	45.512133	10
-122.645512	45.512205	10
-122.64603	45.512218	10
-122.64655	45.51222	10
-122.646917	45.512228	10
-122.647858	45.512223	10
-122.648413	45.512225	10
-122.648833	45.512227	10
-122.649233	45.51223	10
-122.649448	45.512237	10
-122.650612	45.512233	10
-122.651728	45.512247	10
-122.651865	45.51225	10
-122.652803	45.512245	10
-122.597225	45.489893	10
-122.653333	45.512253	10
-122.653725	45.512412	10
-122.597608	45.49007	10
-122.653725	45.512713	10
-122.653798	45.512945	10
-122.654142	45.513012	10
-122.59785	45.490177	10
-122.65455	45.512992	10
-122.6551	45.51299	10
-122.598485	45.490393	10
-122.655865	45.51299	10
-122.656667	45.512982	10
-122.657472	45.512978	10
-122.59901	45.490608	10
-122.65829	45.512978	10
-122.65914	45.512978	10
-122.59958	45.490892	10
-122.659872	45.512983	10
-122.660382	45.51299	10
-122.600145	45.491203	10
-122.660553	45.51299	10
-122.660737	45.512967	10
-122.661272	45.51296	10
-122.600703	45.491518	10
-122.66194	45.51296	10
-122.662698	45.512955	10
-122.60129	45.491845	10
-122.663542	45.512957	10
-122.664412	45.512957	10
-122.665185	45.512958	10
-122.601922	45.492195	10
-122.665788	45.51296	10
-122.666112	45.512958	10
-122.602512	45.49252	10
-122.603062	45.492827	10
-122.603622	45.493138	10
-122.60425	45.493482	10
-122.604933	45.49382	10
-122.66633	45.512907	10
-122.66682	45.512702	10
-122.605633	45.494115	10
-122.667468	45.512523	10
-122.66815	45.512528	10
-122.606292	45.494393	10
-122.668705	45.512667	10
-122.669287	45.51282	10
-122.606938	45.494668	10
-122.669958	45.512997	10
-122.670643	45.513178	10
-122.671332	45.513362	10
-122.607547	45.494945	10
-122.672005	45.513533	10
-122.67263	45.51369	10
-122.608093	45.495233	10
-122.67324	45.513845	10
-122.67384	45.514018	10
-122.608518	45.495488	10
-122.674327	45.514215	10
-122.67458	45.514485	10
-122.674702	45.514723	10
-122.608733	45.495623	10
-122.674777	45.514845	10
-122.674822	45.514887	10
-122.60878	45.49565	10
-122.675053	45.51505	10
-122.675363	45.515163	10
-122.675605	45.515225	10
-122.60908	45.495823	10
-122.675743	45.515262	10
-122.67598	45.515335	10
-122.609585	45.496152	10
-122.676337	45.515445	10
-122.676813	45.515578	10
-122.610185	45.496545	10
-122.67727	45.515667	10
-122.67754	45.515688	10
-122.677912	45.515807	10
-122.610752	45.496918	10
-122.67842	45.51595	10
-122.678788	45.516055	10
-122.611137	45.497202	10
-122.67891	45.516088	10
-122.679245	45.516178	10
-122.679617	45.51628	10
-122.611235	45.497315	10
-122.679832	45.51634	10
-122.679872	45.51635	10
-122.611302	45.4974	10
-122.679872	45.51635	10
-122.680425	45.516472	10
-122.611357	45.497717	10
-122.680738	45.516545	10
-122.681005	45.516608	10
-122.681168	45.516553	10
-122.611335	45.497943	10
-122.68129	45.516338	10
-122.681353	45.516193	10
-122.611328	45.49799	10
-122.681378	45.516137	10
-122.681385	45.516118	10
-122.68139	45.51611	10
-122.611347	45.498338	10
-122.681407	45.516063	10
-122.68138	45.515967	10
-122.611352	45.498813	10
-122.681183	45.515888	10
-122.680888	45.515827	10
-122.611355	45.499315	10
-122.680742	45.515797	10
-122.68074	45.515795	10
-122.68074	45.515795	10
-122.61135	45.499813	10
-122.68074	45.515795	10
-122.68069	45.515787	10
-122.611352	45.50029	10
-122.680345	45.515722	10
-122.679958	45.51565	10
-122.679712	45.515605	10
-122.611338	45.500775	10
-122.67966	45.515595	10
-122.679318	45.515523	10
-122.611163	45.501252	10
-122.678942	45.515437	10
-122.678717	45.515388	10
-122.611028	45.501705	10
-122.677978	45.51522	10
-122.677388	45.515077	10
-122.611013	45.502113	10
-122.676912	45.514973	10
-122.676503	45.514885	10
-122.611018	45.502475	10
-122.676138	45.514812	10
-122.67583	45.514747	10
-122.675508	45.51468	10
-122.61102	45.50287	10
-122.674958	45.514542	10
-122.674483	45.51438	10
-122.61102	45.503297	10
-122.673903	45.514125	10
-122.673102	45.513895	10
-122.672362	45.51369	10
-122.61102	45.503787	10
-122.67165	45.51349	10
-122.67091	45.513285	10
-122.611022	45.504248	10
-122.670117	45.513065	10
-122.669322	45.512847	10
-122.611027	45.504667	10
-122.668557	45.512638	10
-122.667745	45.51245	10
-122.666903	45.512368	10
-122.611003	45.504992	10
-122.666107	45.512357	10
-122.665382	45.512348	10
-122.611007	45.505182	10
-122.66466	45.512342	10
-122.663782	45.51234	10
-122.6629	45.512335	10
-122.64474	45.512047	10
-122.662257	45.512328	10
-122.661795	45.512325	10
-122.661383	45.512318	10
-122.660932	45.512303	10
-122.660487	45.51228	10
-122.66016	45.51227	10
-122.659085	45.512305	10
-122.65884	45.512295	10
-122.658472	45.51229	10
-122.657992	45.512285	10
-122.657517	45.51228	10
-122.65706	45.512277	10
-122.656627	45.512273	10
-122.656235	45.51227	10
-122.655795	45.512265	10
-122.65528	45.512257	10
-122.64369	45.512072	10
-122.654767	45.51224	10
-122.654345	45.512225	10
-122.654125	45.512218	10
-122.643137	45.512073	10
-122.653055	45.512208	10
-122.652517	45.512205	10
-122.642608	45.512068	10
-122.652003	45.512195	10
-122.65167	45.512185	10
-122.650622	45.512195	10
-122.642057	45.512068	10
-122.649982	45.512195	10
-122.649462	45.512183	10
-122.641387	45.512068	10
-122.649168	45.512177	10
-122.648118	45.512187	10
-122.64749	45.512187	10
-122.640688	45.512065	10
-122.646923	45.512185	10
-122.646343	45.512178	10
-122.640008	45.512062	10
-122.64595	45.512165	10
-122.64577	45.51216	10
-122.639318	45.51206	10
-122.645313	45.512105	10
-122.644882	45.512052	10
-122.63861	45.512062	10
-122.638055	45.512063	10
-122.637608	45.512065	10
-122.63723	45.512057	10
-122.637055	45.51205	10
-122.605238	45.493868	10
-122.604543	45.493555	10
-122.603983	45.493245	10
-122.636008	45.512057	10
-122.603622	45.493007	10
-122.60343	45.49289	10
-122.63562	45.512057	10
-122.602775	45.492568	10
-122.602198	45.492255	10
-122.63524	45.512052	10
-122.601602	45.491923	10
-122.601	45.491587	10
-122.600455	45.491287	10
-122.634985	45.512042	10
-122.600015	45.491047	10
-122.599663	45.490852	10
-122.634397	45.512048	10
-122.599373	45.490693	10
-122.59923	45.490622	10
-122.598968	45.490512	10
-122.63385	45.51205	10
-122.598553	45.490335	10
-122.598175	45.490163	10
-122.63341	45.512052	10
-122.597863	45.490015	10
-122.5977	45.489942	10
-122.596772	45.489613	10
-122.63308	45.512053	10
-122.596178	45.489363	10
-122.595547	45.489102	10
-122.632598	45.512048	10
-122.594915	45.488838	10
-122.594303	45.488585	10
-122.593658	45.488317	10
-122.592993	45.488038	10
-122.592305	45.487757	10
-122.591608	45.487467	10
-122.590923	45.487182	10
-122.590285	45.486917	10
-122.589688	45.48667	10
-122.589167	45.486465	10
-122.588798	45.486332	10
-122.588152	45.486115	10
-122.587447	45.485878	10
-122.586712	45.485628	10
-122.58594	45.485372	10
-122.585193	45.48512	10
-122.584532	45.484885	10
-122.584065	45.484703	10
-122.583827	45.484615	10
-122.583113	45.484397	10
-122.582408	45.484125	10
-122.631987	45.512048	10
-122.581672	45.483843	10
-122.580968	45.483563	10
-122.580327	45.483307	10
-122.63136	45.51205	10
-122.579795	45.483087	10
-122.579493	45.482958	10
-122.630702	45.512048	10
-122.578868	45.482728	10
-122.578257	45.482512	10
-122.57758	45.482263	10
-122.630078	45.512047	10
-122.57686	45.482065	10
-122.576127	45.48189	10
-122.629602	45.512037	10
-122.575397	45.48171	10
-122.574667	45.481532	10
-122.57393	45.48135	10
-122.629362	45.51203	10
-122.573177	45.481158	10
-122.57242	45.480933	10
-122.628698	45.512045	10
-122.571687	45.480708	10
-122.571015	45.48048	10
-122.628338	45.512048	10
-122.570582	45.480098	10
-122.570332	45.479613	10
-122.569827	45.479257	10
-122.628092	45.512047	10
-122.569203	45.479143	10
-122.56893	45.479108	10
-122.628063	45.512047	10
-122.568562	45.479077	10
-122.568025	45.478937	10
-122.567573	45.478797	10
-122.62786	45.512045	10
-122.567237	45.478722	10
-122.567077	45.478685	10
-122.627395	45.512043	10
-122.566582	45.478553	10
-122.565968	45.478388	10
-122.626873	45.512043	10
-122.56549	45.478265	10
-122.565227	45.478192	10
-122.565202	45.478183	10
-122.626373	45.512047	10
-122.565202	45.478183	10
-122.565202	45.478183	10
-122.625897	45.512043	10
-122.565155	45.478168	10
-122.564832	45.478075	10
-122.625553	45.512033	10
-122.564322	45.477933	10
-122.563862	45.477817	10
-122.563527	45.477782	10
-122.624725	45.512042	10
-122.563367	45.477867	10
-122.563355	45.47807	10
-122.624032	45.512037	10
-122.563755	45.478453	10
-122.5642	45.478582	10
-122.564527	45.47866	10
-122.623318	45.512025	10
-122.622752	45.512008	10
-122.622505	45.512005	10
-122.621887	45.512035	10
-122.621378	45.51204	10
-122.620782	45.512043	10
-122.62016	45.51204	10
-122.619505	45.512035	10
-122.61885	45.512033	10
-122.56458	45.478678	10
-122.564898	45.478772	10
-122.618237	45.512028	10
-122.565487	45.478963	10
-122.56595	45.479093	10
-122.566137	45.479145	10
-122.617717	45.512027	10
-122.567292	45.479473	10
-122.617393	45.51202	10
-122.567453	45.479527	10
-122.568255	45.479727	10
-122.56882	45.479897	10
-122.616353	45.512025	10
-122.569427	45.480087	10
-122.57008	45.480285	10
-122.615845	45.512023	10
-122.570782	45.480512	10
-122.571483	45.480722	10
-122.615393	45.512022	10
-122.572175	45.480922	10
-122.57287	45.481127	10
-122.57356	45.481317	10
-122.614893	45.51202	10
-122.574247	45.481482	10
-122.574915	45.481647	10
-122.614388	45.512017	10
-122.57559	45.481813	10
-122.576273	45.48198	10
-122.613935	45.512013	10
-122.576938	45.482147	10
-122.577562	45.482315	10
-122.578087	45.48251	10
-122.613532	45.512017	10
-122.57849	45.482665	10
-122.578658	45.48273	10
-122.613018	45.512017	10
-122.578783	45.48278	10
-122.579143	45.482935	10
-122.579458	45.483085	10
-122.61251	45.512017	10
-122.57963	45.483158	10
-122.580378	45.483408	10
-122.61206	45.512017	10
-122.581042	45.483662	10
-122.58172	45.483927	10
-122.61188	45.512008	10
-122.582363	45.484173	10
-122.611855	45.512007	10
-122.611678	45.511932	10
-122.61155	45.511652	10
-122.61157	45.511432	10
-122.58294	45.484395	10
-122.611577	45.511398	10
-122.583403	45.484572	10
-122.583737	45.484698	10
-122.611577	45.511398	10
-122.58376	45.484708	10
-122.58408	45.484815	10
-122.584697	45.485013	10
-122.611577	45.511398	10
-122.58538	45.485243	10
-122.586085	45.485482	10
-122.611577	45.511397	10
-122.586782	45.485723	10
-122.587448	45.485947	10
-122.588048	45.486152	10
-122.611572	45.511215	10
-122.58852	45.486317	10
-122.588847	45.486433	10
-122.611552	45.510765	10
-122.589268	45.48659	10
-122.589735	45.486767	10
-122.590325	45.487012	10
-122.611528	45.510283	10
-122.590972	45.487277	10
-122.591655	45.487563	10
-122.611493	45.50978	10
-122.592313	45.487838	10
-122.592955	45.488103	10
-122.611463	45.509288	10
-122.593588	45.488367	10
-122.594173	45.488607	10
-122.594687	45.488822	10
-122.611443	45.508817	10
-122.595183	45.489025	10
-122.59571	45.489247	10
-122.611422	45.508413	10
-122.596297	45.489488	10
-122.596895	45.489737	10
-122.597418	45.489962	10
-122.611425	45.508175	10
-122.597765	45.490137	10
-122.597892	45.490198	10
-122.611378	45.507587	10
-122.598617	45.49046	10
-122.599255	45.490735	10
-122.611363	45.507115	10
-122.599887	45.491075	10
-122.600487	45.491408	10
-122.601035	45.491712	10
-122.611353	45.506652	10
-122.601548	45.491997	10
-122.602125	45.492315	10
-122.61134	45.506213	10
-122.602725	45.492647	10
-122.603278	45.492957	10
-122.60388	45.493288	10
-122.611353	45.505777	10
-122.604533	45.493643	10
-122.605193	45.49394	10
-122.61136	45.505542	10
-122.605845	45.49421	10
-122.60651	45.494493	10
-122.611145	45.505005	10
-122.607187	45.49478	10
-122.607787	45.495077	10
-122.608293	45.495352	10
-122.611138	45.50463	10
-122.608612	45.495555	10
-122.608757	45.495638	10
-122.611142	45.504252	10
-122.609693	45.496222	10
-122.610293	45.496618	10
-122.610827	45.496972	10
-122.611143	45.50388	10
-122.611162	45.497242	10
-122.611327	45.497523	10
-122.611148	45.50346	10
-122.611333	45.497828	10
-122.611327	45.497973	10
-122.611327	45.49799	10
-122.611143	45.502943	10
-122.611327	45.49799	10
-122.611353	45.498328	10
-122.611135	45.502445	10
-122.611357	45.498698	10
-122.61136	45.499088	10
-122.611133	45.50195	10
-122.61136	45.499513	10
-122.611353	45.499938	10
-122.611345	45.500768	10
-122.61121	45.501467	10
-122.611198	45.501163	10
-122.611048	45.501552	10
-122.611388	45.501002	10
-122.611015	45.501945	10
-122.61102	45.502342	10
-122.611483	45.500533	10
-122.611017	45.502747	10
-122.61102	45.503228	10
-122.61102	45.503727	10
-122.611477	45.499535	10
-122.61102	45.5042	10
-122.611023	45.504627	10
-122.611483	45.499023	10
-122.611005	45.504963	10
-122.610998	45.505158	10
-122.611002	45.505172	10
-122.611497	45.498527	10
-122.611217	45.505653	10
-122.611242	45.506088	10
-122.611488	45.498105	10
-122.611257	45.506568	10
-122.611273	45.50707	10
-122.611483	45.497817	10
-122.611287	45.507565	10
-122.61128	45.507877	10
-122.611275	45.507923	10
-122.611478	45.497695	10
-122.61128	45.508077	10
-122.611325	45.50845	10
-122.611477	45.49769	10
-122.611357	45.508862	10
-122.611383	45.509262	10
-122.611413	45.509655	10
-122.611477	45.497572	10
-122.611442	45.510045	10
-122.611478	45.510452	10
-122.611413	45.49732	10
-122.611515	45.510865	10
-122.61154	45.511243	10
-122.611553	45.511575	10
-122.611108	45.497028	10
-122.611562	45.511765	10
-122.611578	45.511877	10
-122.611703	45.512038	10
-122.612565	45.512077	10
-122.613018	45.51207	10
-122.613425	45.512068	10
-122.613772	45.51207	10
-122.613912	45.512072	10
-122.614853	45.512052	10
-122.615402	45.512053	10
-122.615927	45.512053	10
-122.616453	45.512055	10
-122.61699	45.512058	10
-122.617507	45.512057	10
-122.618505	45.512062	10
-122.619075	45.512062	10
-122.619667	45.512065	10
-122.620263	45.512067	10
-122.62085	45.512068	10
-122.621407	45.512072	10
-122.621908	45.512088	10
-122.622318	45.5121	10
-122.62256	45.5121	10
-122.622633	45.5121	10
-122.622668	45.512098	10
-122.610623	45.496658	10
-122.622828	45.512098	10
-122.62309	45.512098	10
-122.610098	45.49631	10
-122.609678	45.496037	10
-122.609453	45.495893	10
-122.609407	45.495863	10
-122.623302	45.5121	10
-122.60938	45.495848	10
-122.624167	45.512083	10
-122.624815	45.512078	10
-122.609213	45.495747	10
-122.625392	45.51208	10
-122.625887	45.512083	10
-122.608913	45.49558	10
-122.626415	45.512083	10
-122.62695	45.512085	10
-122.627548	45.512083	10
-122.608493	45.495358	10
-122.628085	45.512085	10
-122.628545	45.512087	10
-122.607965	45.495087	10
-122.628882	45.512088	10
-122.628967	45.512088	10
-122.628967	45.512088	10
-122.607355	45.494792	10
-122.628967	45.512088	10
-122.628967	45.512088	10
-122.606667	45.494482	10
-122.628993	45.512088	10
-122.629203	45.512087	10
-122.605955	45.494173	10
-122.629527	45.512087	10
-122.62999	45.512085	10
-122.630603	45.512085	10
-122.681298	45.516392	10
-122.631227	45.512087	10
-122.631848	45.51209	10
-122.632465	45.512092	10
-122.633075	45.512088	10
-122.633713	45.51209	10
-122.634298	45.512092	10
-122.634733	45.512092	10
-122.635225	45.512092	10
-122.635855	45.512093	10
-122.63656	45.512093	10
-122.637193	45.5121	10
-122.637703	45.512103	10
-122.637968	45.512105	10
-122.638797	45.512103	10
-122.681352	45.516257	10
-122.639475	45.512107	10
-122.640142	45.512108	10
-122.640835	45.512112	10
-122.681383	45.51617	10
-122.641532	45.512113	10
-122.642195	45.512113	10
-122.68138	45.516148	10
-122.642797	45.512117	10
-122.643313	45.512112	10
-122.643803	45.512112	10
-122.68138	45.516148	10
-122.64429	45.512122	10
-122.644648	45.512125	10
-122.68138	45.516148	10
-122.644827	45.512128	10
-122.644883	45.512128	10
-122.681388	45.516057	10
-122.644967	45.512132	10
-122.645325	45.512173	10
-122.645833	45.512207	10
-122.681252	45.515932	10
-122.646422	45.512208	10
-122.646867	45.512223	10
-122.680978	45.51589	10
-122.647017	45.512228	10
-122.647528	45.512223	10
-122.648073	45.512225	10
-122.680748	45.515862	10
-122.648637	45.512227	10
-122.649152	45.51224	10
-122.680692	45.515855	10
-122.649435	45.512245	10
-122.650328	45.512238	10
-122.650938	45.512242	10
-122.680483	45.515823	10
-122.65157	45.512245	10
-122.652217	45.512247	10
-122.680143	45.515777	10
-122.652892	45.512253	10
-122.653315	45.51226	10
-122.653425	45.512253	10
-122.679798	45.515717	10
-122.653668	45.512325	10
-122.653755	45.512562	10
-122.679637	45.515672	10
-122.65374	45.51281	10
-122.653888	45.512958	10
-122.679542	45.515643	10
-122.654263	45.512987	10
-122.654432	45.512985	10
-122.655715	45.512972	10
-122.679303	45.515593	10
-122.656413	45.512972	10
-122.657108	45.512973	10
-122.679015	45.515535	10
-122.657823	45.512973	10
-122.65852	45.512975	10
-122.678765	45.515485	10
-122.659168	45.512973	10
-122.659818	45.512977	10
-122.660307	45.51298	10
-122.678613	45.515423	10
-122.660528	45.512982	10
-122.661822	45.512955	10
-122.677918	45.515158	10
