longitude	latitude	speed
-122.577735	45.504663	1.64
-122.488092	45.504557	11.8
-122.487315	45.504557	12
-122.577125	45.504612	9.6
-122.486538	45.504558	12
-122.57645	45.504572	10.6
-122.485763	45.50456	12
-122.485035	45.504557	11.2
-122.57579	45.504565	10.2
-122.484363	45.50455	10.4
-122.483643	45.504547	11.4
-122.575188	45.50456	9.2
-122.482848	45.504545	12.2
-122.57462	45.504548	8.8
-122.481993	45.504543	13.4
-122.481102	45.50454	13.8
-122.57414	45.504537	7.2
-122.480185	45.504537	14.2
-122.479278	45.504538	14
-122.57397	45.504532	2.4
-122.47839	45.504537	13.8
-122.573433	45.504518	3.861
-122.477585	45.504537	12.4
-122.47692	45.504533	10
-122.572803	45.504503	10
-122.476507	45.504532	6.2
-122.476265	45.504532	3.6
-122.572047	45.504498	11.8
-122.476187	45.504532	1
-122.5713	45.504498	11.4
-122.476052	45.50453	2.4
-122.475595	45.504528	7.4
-122.570665	45.504492	9.6
-122.475005	45.504523	9
-122.474553	45.504517	6.8
-122.570277	45.504483	5.8
-122.474407	45.504513	2
-122.570147	45.504478	1.8
-122.473507	45.50451	2.92
-122.472717	45.504507	12.4
-122.570002	45.504473	2.4
-122.471843	45.504498	13.6
-122.569553	45.504455	7.4
-122.470953	45.504492	13.8
-122.470047	45.504483	14
-122.569002	45.50444	8.4
-122.46914	45.504475	14
-122.468238	45.504467	14
-122.568427	45.50443	9
-122.467337	45.504457	14
-122.46641	45.504448	14.4
-122.465482	45.504442	14.4
-122.464553	45.504437	14.4
-122.567817	45.504423	9.6
-122.463637	45.504427	14
-122.46277	45.50442	13.4
-122.56734	45.50442	6.8
-122.46189	45.504413	13.8
-122.567165	45.504417	2.6
-122.46097	45.504403	14.2
-122.460013	45.5044	14.8
-122.566775	45.504413	1.65
-122.459048	45.504405	15
-122.45811	45.50441	14.4
-122.566145	45.504407	10
-122.457225	45.504405	13.8
-122.56529	45.504373	13.4
-122.456378	45.504402	13.2
-122.455565	45.504398	12.4
-122.564393	45.504353	13.8
-122.454803	45.504393	11.8
-122.563717	45.50434	9.8
-122.454042	45.50439	12
-122.453247	45.504397	12.4
-122.563573	45.504337	0.25
-122.452463	45.504403	12.2
-122.451668	45.504412	12.4
-122.563178	45.504333	6.8
-122.450875	45.50442	12.2
-122.562518	45.50433	10.4
-122.45009	45.504427	9.833
-122.449657	45.504432	8.5
-122.561748	45.504322	12.2
-122.449063	45.50444	9.2
-122.448245	45.504448	10.833
-122.560862	45.504307	13.8
-122.447642	45.504455	5.136
-122.559882	45.504288	12.333
-122.446805	45.504462	10.667
-122.446187	45.504468	9.4
-122.559282	45.504277	7.167
-122.445518	45.504473	10.4
-122.444863	45.504468	10.2
-122.559225	45.504275	0.5
-122.444167	45.504458	10.8
-122.558525	45.504263	2.5
-122.443462	45.504447	11
-122.442787	45.504442	10.2
-122.55782	45.504253	11.2
-122.442322	45.504432	6.8
-122.44204	45.504423	3.8
-122.557045	45.504245	12
-122.440777	45.504437	3.467
-122.556217	45.504237	13
-122.440023	45.504433	11.6
-122.439245	45.504433	12.2
-122.555362	45.50423	13.2
-122.438457	45.504428	12.2
-122.437627	45.504432	12.8
-122.554495	45.504215	13.4
-122.43681	45.504428	12.6
-122.553613	45.504208	13.8
-122.436062	45.504427	11.4
-122.435417	45.504423	9.8
-122.552722	45.50421	13.8
-122.43479	45.504422	9.8
-122.551868	45.504203	13
-122.551113	45.504195	11.4
-122.433453	45.504418	10.4
-122.432767	45.504415	10.4
-122.43212	45.504415	10.2
-122.431433	45.504412	10.6
-122.430735	45.504415	10.8
-122.430097	45.504477	9.6
-122.429768	45.50452	4.4
-122.429632	45.504405	3.8
-122.429637	45.504077	7.4
-122.42965	45.503737	5.8
-122.42958	45.503492	6.8
-122.42924	45.503332	5.2
-122.550477	45.504173	9.6
-122.428788	45.503195	7.6
-122.428352	45.503072	7.2
-122.428122	45.503007	4.2
-122.549912	45.504162	8.8
-122.427903	45.50295	0.85
-122.427423	45.502907	7.4
-122.549282	45.504157	10
-122.427072	45.502905	5.6
-122.548607	45.50415	10.4
-122.426327	45.502947	0.682
-122.425908	45.50296	6.6
-122.547955	45.504145	10.2
-122.425368	45.502968	8.2
-122.547258	45.504138	10.8
-122.424745	45.502975	9.6
-122.424132	45.50298	9.6
-122.546535	45.504128	11.2
-122.423497	45.502982	9.8
-122.422805	45.502992	10.6
-122.545043	45.504115	11.6
-122.544303	45.504108	11.4
-122.543648	45.504103	9.8
-122.543065	45.504095	9
-122.542548	45.504087	8
-122.54193	45.504085	9.8
-122.541272	45.504077	10.2
-122.540645	45.504065	9.6
-122.54003	45.504055	9.4
-122.539567	45.50405	6.4
-122.537873	45.504032	3.3
-122.537457	45.504048	6.6
-122.537225	45.504047	2.8
-122.53637	45.50403	2.467
-122.535675	45.504032	10.8
-122.534947	45.504037	11.4
-122.534195	45.504037	11.6
-122.533435	45.504033	11.8
-122.53268	45.50403	11.6
-122.531932	45.504025	9.4
-122.531198	45.504023	11.2
-122.530515	45.504018	10.6
-122.529957	45.504013	8.8
-122.52965	45.504008	5
-122.528755	45.504022	1.943
-122.528013	45.504015	11.4
-122.527257	45.50401	11.6
-122.526485	45.504018	12
-122.525722	45.504013	11.8
-122.524962	45.50401	11.8
-122.524237	45.504033	11.2
-122.523633	45.504037	9.4
-122.523312	45.504033	5
-122.620233	45.504798	9.2
-122.630345	45.504808	4
-122.630035	45.504807	4.8
-122.629753	45.504805	4.2
-122.629402	45.504805	6
-122.628897	45.504803	7.8
-122.628405	45.504798	7.4
-122.619615	45.504803	9.6
-122.627927	45.504795	7.6
-122.627467	45.504788	7
-122.627057	45.504793	6.6
-122.619102	45.504982	8.8
-122.626522	45.504793	8.2
-122.61861	45.505212	9.6
-122.626052	45.50479	7
-122.625687	45.50479	5.4
-122.617883	45.505257	11.2
-122.625387	45.504788	4.6
-122.625083	45.504787	4.6
-122.617045	45.505252	13
-122.624695	45.50479	6.6
-122.624162	45.504792	8.2
-122.616177	45.50525	13.6
-122.6237	45.504785	6.8
-122.615328	45.505252	13
-122.623392	45.504778	4.2
-122.623258	45.504777	2
-122.614547	45.505258	12.2
-122.623053	45.504773	3.6
-122.622632	45.504773	6.8
-122.613883	45.505277	10.2
-122.622255	45.504768	5.2
-122.613357	45.505277	8.2
-122.621367	45.504793	0.929
-122.62083	45.504797	8.2
-122.613068	45.505273	4.4
-122.61296	45.505285	1.8
-122.612793	45.505297	2.4
-122.612387	45.505303	6.4
-122.542502	45.504042	3
-122.541652	45.504035	13.2
-122.612015	45.505298	5.8
-122.540748	45.504018	14
-122.611823	45.505292	3
-122.539902	45.504008	13
-122.53918	45.504002	11
-122.611823	45.505292	5.04
-122.538598	45.503995	8.8
-122.538205	45.503988	6
-122.611823	45.505292	0
-122.537987	45.503987	3
-122.611632	45.50529	2.8
-122.537955	45.503987	0.1
-122.537885	45.503987	0.233
-122.611112	45.505298	8
-122.53749	45.503998	6.2
-122.610502	45.505305	9.6
-122.537198	45.503998	4.2
-122.536087	45.503985	2.543
-122.61005	45.505317	7
-122.535305	45.503987	12
-122.534528	45.503988	12
-122.609963	45.505317	1.5
-122.533703	45.503983	12.6
-122.609963	45.505317	0
-122.532942	45.50398	11.8
-122.532252	45.503973	10.6
-122.609963	45.505317	0.5
-122.53164	45.50397	9.2
-122.531043	45.503968	9.4
-122.609893	45.505317	1.667
-122.530347	45.503965	10.8
-122.609702	45.505313	2.8
-122.529798	45.50396	8.2
-122.529573	45.503955	3
-122.608978	45.505318	2.85
-122.528413	45.503967	4.65
-122.608248	45.505318	11.4
-122.607367	45.505328	13.8
-122.60639	45.505338	15
-122.527652	45.503958	11.8
-122.526882	45.503962	11.8
-122.52616	45.503968	11.2
-122.605368	45.505343	15.8
-122.525367	45.503958	12.6
-122.52448	45.503968	13.6
-122.52361	45.503985	13.4
-122.52281	45.50399	12.2
-122.521953	45.503995	13.4
-122.521028	45.503995	14.4
-122.604465	45.505347	14
-122.5201	45.503993	14.4
-122.519248	45.504003	12.8
-122.603682	45.505362	12
-122.518563	45.504012	10.4
-122.603035	45.505353	10
-122.517898	45.504033	10.4
-122.517168	45.504037	11.4
-122.60247	45.505352	8.6
-122.516473	45.504052	10.6
-122.514997	45.504077	11.5
-122.602145	45.50535	5
-122.514377	45.504085	9
-122.602052	45.50535	1.2
-122.51402	45.504092	5.6
-122.513478	45.504103	8.8
-122.601338	45.505355	2.9
-122.512745	45.504113	11.4
-122.512077	45.504125	10
-122.600533	45.505353	12.6
-122.511542	45.504132	8
-122.599545	45.505367	15.2
-122.511185	45.504137	5.2
-122.511068	45.504137	1.4
-122.59844	45.505373	17.2
-122.51068	45.504148	0.971
-122.510163	45.504163	8
-122.597315	45.505377	17.4
-122.509587	45.504165	9.2
-122.50897	45.504172	9.4
-122.596258	45.505375	16.2
-122.508382	45.50418	9.2
-122.595298	45.50538	14.8
-122.507647	45.50419	11.6
-122.50685	45.504207	12.4
-122.5945	45.505372	12.2
-122.505987	45.504238	13.6
-122.505108	45.504265	13.4
-122.593817	45.50537	10.6
-122.504293	45.504287	12.6
-122.503403	45.504313	13.8
-122.50252	45.504337	13.4
-122.501773	45.504358	11.2
-122.50136	45.504368	5.6
-122.500328	45.504398	2.457
-122.499563	45.504423	11.8
-122.498735	45.504462	12.8
-122.497967	45.504462	11.8
-122.497378	45.504477	8.4
-122.497097	45.504483	3.6
-122.496437	45.504513	1.967
-122.49566	45.504517	12.4
-122.494692	45.504522	15.4
-122.493633	45.504523	16.4
-122.492503	45.504525	17.6
-122.491345	45.504525	18.2
-122.490155	45.504537	18.2
-122.488977	45.504547	4.733
-122.487842	45.50455	17
-122.486857	45.50455	15
-122.486055	45.504555	11.8
-122.485465	45.50455	8.6
-122.485078	45.504548	5.6
-122.484663	45.504543	6.8
-122.484285	45.504532	5.2
-122.483512	45.504535	1.6
-122.482723	45.50453	12
-122.481777	45.504528	14.6
-122.480772	45.504528	15.6
-122.479735	45.504523	16
-122.478683	45.50452	16.2
-122.477625	45.504518	16.4
-122.47673	45.504517	14
-122.476078	45.504515	10
-122.475857	45.504513	3.6
-122.475617	45.504512	1.2
-122.475033	45.504505	9
-122.474508	45.504497	8.2
-122.474352	45.504495	2.4
-122.474143	45.504495	0.8
-122.473538	45.504493	9.2
-122.472702	45.504488	13
-122.471743	45.504478	14.8
-122.470658	45.504462	16.8
-122.469535	45.504453	17.2
-122.468387	45.504445	17.8
-122.467183	45.504435	18.6
-122.465905	45.504425	19.8
-122.464663	45.504415	19.2
-122.463587	45.504397	16.6
-122.46302	45.50438	8.8
-122.4625	45.504387	2
-122.461752	45.504388	11.6
-122.460742	45.504385	15.6
-122.459547	45.504388	18.6
-122.458292	45.504398	19.2
-122.457033	45.504393	19.6
-122.455898	45.504387	17.6
-122.45524	45.504382	10.2
-122.455167	45.50438	1.5
-122.455167	45.50438	0
-122.455167	45.50438	0
-122.455148	45.50438	1
-122.454832	45.504378	4.8
-122.45425	45.504378	9.2
-122.453545	45.50438	10.8
-122.452733	45.504392	12.8
-122.451825	45.504402	14
-122.450835	45.504412	15.4
-122.449757	45.504425	16.6
-122.44876	45.504438	15.4
-122.447783	45.504447	15.2
-122.446717	45.504452	16.6
-122.44563	45.50446	16.8
-122.44472	45.504458	14
-122.443857	45.504445	13.4
-122.443008	45.504432	13
-122.442305	45.504422	10.8
-122.441947	45.50441	5.4
-122.44115	45.504417	2.1
-122.44029	45.504418	13.4
-122.439242	45.504415	16.2
-122.438055	45.504412	18.4
-122.436755	45.504407	20.2
-122.435715	45.5044	15.6
-122.4352	45.504388	7.8
-122.43427	45.50439	2.92
-122.433453	45.504385	12.6
-122.432585	45.504387	13.4
-122.431852	45.504378	11.2
-122.431435	45.504375	6.2
-122.431345	45.504373	0.35
-122.431008	45.504368	5.4
-122.430385	45.5044	9.6
-122.429845	45.504485	8.4
-122.429607	45.504388	4.6
-122.429605	45.504008	8.6
-122.429618	45.503622	8.4
-122.593238	45.50536	8.8
-122.429398	45.503357	6.8
-122.42883	45.503212	9.6
-122.428245	45.503058	9.6
-122.428003	45.502995	3.8
-122.593053	45.50536	2.6
-122.427692	45.502937	5.2
-122.591848	45.505372	3.84
-122.427207	45.502912	7.4
-122.426923	45.502912	4.2
-122.590923	45.505373	14.6
-122.426265	45.502947	1.486
-122.425835	45.502962	4.945
-122.589908	45.505375	15.6
-122.425145	45.502962	10.8
-122.424438	45.502972	11
-122.588797	45.505383	17.4
-122.423742	45.502977	10.8
-122.587752	45.505382	15.8
-122.422983	45.502982	11.8
-122.422195	45.502988	12.2
-122.586967	45.505383	12
-122.586237	45.505388	11.2
-122.421517	45.502985	10.2
-122.421192	45.502988	4.6
-122.420998	45.502988	3.2
-122.58552	45.505387	11.2
-122.420405	45.502997	9.6
-122.419707	45.503005	10.8
-122.58495	45.505372	8.4
-122.419028	45.503015	10.4
-122.418385	45.503022	9.8
-122.584695	45.50537	3.6
-122.417917	45.503008	7
-122.583625	45.505388	3.48
-122.4178	45.502898	3
-122.417893	45.502747	2.833
-122.58278	45.505382	13.2
-122.417718	45.502072	0
-122.581777	45.505307	15.8
-122.417885	45.502328	7
-122.41806	45.502627	7.4
-122.580727	45.505138	16.6
-122.418172	45.502832	4.6
-122.418223	45.502933	2.4
-122.579787	45.504975	15
-122.418392	45.50294	3.6
-122.578947	45.50483	13.2
-122.578408	45.504713	8.2
-122.418593	45.502892	5.4
-122.578262	45.504687	2
-122.41887	45.50293	5.2
-122.577178	45.504608	0.455
-122.419047	45.50293	2.4
-122.419587	45.502892	1.567
-122.576437	45.504563	11.6
-122.420178	45.502877	9.2
-122.575665	45.504552	12
-122.420767	45.502882	8.6
-122.421063	45.502892	3.6
-122.574963	45.504547	10.6
-122.421303	45.502897	4.4
-122.421877	45.502895	9.4
-122.574323	45.50453	9.8
-122.42261	45.502903	11.4
-122.573607	45.504513	11.4
-122.423353	45.502908	11.6
-122.424115	45.502915	11.8
-122.572795	45.504492	12.8
-122.424893	45.502917	12
-122.57189	45.504487	14.2
-122.42562	45.502927	11.2
-122.42606	45.502942	6.2
-122.570865	45.504478	16
-122.426157	45.502953	1.6
-122.426277	45.50302	2.4
-122.569823	45.504448	16
-122.426273	45.503198	4.2
-122.568818	45.50442	15.6
-122.426228	45.503397	4.2
-122.426055	45.504062	2.257
-122.567867	45.504405	14.2
-122.426023	45.50451	9.8
-122.42605	45.504843	6.6
-122.567177	45.504398	10
-122.426368	45.504972	5.8
-122.566955	45.504393	2.4
-122.42694	45.504955	9.6
-122.42768	45.504927	11.6
-122.56663	45.504397	1.08
-122.428452	45.504867	12.2
-122.429227	45.504733	12.2
-122.56642	45.504395	3.2
-122.43001	45.504598	12.6
-122.566322	45.504392	1.2
-122.43084	45.504515	13
-122.431722	45.504513	13.6
-122.43246	45.504528	10.4
-122.432683	45.504533	2.2
-122.432683	45.504533	0
-122.432683	45.504533	1
-122.43276	45.504533	1.333
-122.433235	45.504528	9.2
-122.43392	45.50453	10.8
-122.434567	45.504537	9.4
-122.435	45.504538	6
-122.43512	45.504538	0.156
-122.435468	45.504545	4.8
-122.436077	45.504555	9.4
-122.436522	45.504558	7
-122.437405	45.504548	2.76
-122.438182	45.504562	12
-122.439033	45.504562	13.2
-122.439967	45.504555	14.4
-122.440958	45.504555	15.4
-122.44201	45.504558	16.2
-122.443123	45.504562	17.4
-122.444285	45.504568	18
-122.445453	45.504573	18.2
-122.446667	45.504555	18.8
-122.447912	45.504538	19.2
-122.448978	45.504537	16.4
-122.449295	45.504542	4.8
-122.449483	45.504535	1.067
-122.450092	45.504518	9.4
-122.450838	45.50451	11.6
-122.451617	45.504502	12.2
-122.452387	45.504497	11.8
-122.453195	45.504497	12.6
-122.454067	45.504495	13.4
-122.455012	45.504497	14.8
-122.456035	45.504505	15.8
-122.457148	45.50451	17.4
-122.458352	45.504513	18.6
-122.459567	45.504512	3.921
-122.46074	45.504512	18.2
-122.566322	45.504392	0
-122.461782	45.504515	16
-122.462687	45.504522	13.8
-122.566322	45.504392	0
-122.463588	45.504528	14
-122.464543	45.504543	15
-122.566305	45.50439	1.5
-122.465537	45.504548	15.4
-122.466557	45.504558	15.6
-122.565952	45.50438	6.4
-122.467605	45.504568	16.2
-122.565308	45.504358	10.2
-122.468667	45.504575	16.6
-122.46978	45.504583	17.2
-122.564533	45.504338	12.4
-122.4709	45.504595	17.2
-122.472023	45.504608	17.4
-122.563615	45.50432	14.4
-122.47313	45.504617	17
-122.562607	45.504312	15.8
-122.474052	45.504625	14
-122.474762	45.50463	10.8
-122.561585	45.504295	15.6
-122.47543	45.504638	10.4
-122.476115	45.504642	10.6
-122.560623	45.504277	14.6
-122.476733	45.504643	9.4
-122.559813	45.50426	12
-122.477073	45.504647	4.8
-122.477302	45.504645	0.76
-122.559337	45.50425	6.4
-122.477897	45.504643	9.6
-122.4787	45.50464	12.6
-122.558705	45.504232	2.12
-122.479575	45.504642	13.4
-122.558023	45.504218	10.8
-122.480443	45.504645	13.4
-122.481312	45.504647	13.4
-122.55722	45.50421	12.8
-122.482142	45.504648	12.8
-122.482918	45.50465	12
-122.556265	45.5042	15.2
-122.483518	45.504652	8.8
-122.555188	45.504187	17
-122.483905	45.504655	5.8
-122.484313	45.504655	6.6
-122.553977	45.504172	19
-122.485595	45.504653	10.1
-122.4863	45.504655	10.8
-122.552765	45.504168	18.4
-122.486988	45.504652	10.6
-122.551683	45.504162	16.4
-122.487687	45.504648	10.8
-122.488413	45.504645	11.4
-122.550683	45.504137	15.4
-122.489192	45.504645	12
-122.489932	45.504642	11.2
-122.549742	45.504122	4.451
-122.490647	45.504633	11.2
-122.548938	45.504107	9.8
-122.49137	45.504622	11.2
-122.492097	45.504617	11.2
-122.548443	45.504102	7.6
-122.49286	45.50462	12
-122.493665	45.504625	12.4
-122.548207	45.5041	3.8
-122.49443	45.504625	11.8
-122.5482	45.5041	0.067
-122.495143	45.504633	10.8
-122.495695	45.504648	8.2
-122.54794	45.504098	3.8
-122.49602	45.504652	4.6
-122.496135	45.504652	1.4
-122.547445	45.50409	7.6
-122.496857	45.50463	1.5
-122.547077	45.504087	5.8
-122.497378	45.504613	8.2
-122.497962	45.504597	9.2
-122.546957	45.504085	2
-122.498573	45.504577	9.4
-122.49924	45.504548	10.4
-122.546015	45.50408	0.592
-122.499953	45.504527	11.2
-122.545287	45.504072	11.2
-122.500705	45.504505	11.6
-122.501442	45.50448	11.4
-122.544535	45.504067	11.6
-122.502172	45.504462	11.2
-122.502923	45.504442	11.8
-122.543865	45.504058	10.2
-122.503677	45.50442	11.6
-122.543442	45.504052	6.4
-122.50441	45.5044	11.4
-122.505142	45.504377	11.4
-122.53728	45.504183	9.6
-122.505882	45.504357	11.4
-122.506615	45.504338	11.2
-122.5073	45.50433	10.4
-122.537765	45.504188	7.4
-122.50795	45.504325	10
-122.508543	45.504315	9.2
-122.509137	45.504305	9
-122.538228	45.504197	7.2
-122.509705	45.504303	8.6
-122.510097	45.504303	5.4
-122.538385	45.504198	2.2
-122.510777	45.50429	1.371
-122.511215	45.50428	6.8
-122.538742	45.504182	0.12
-122.511683	45.504272	7.2
-122.539318	45.504183	9.2
-122.512258	45.504262	9
-122.512847	45.504253	9
-122.540045	45.504193	11.2
-122.513408	45.504243	8.6
-122.513975	45.504237	8.8
-122.514603	45.504227	9.8
-122.515363	45.504213	11.6
-122.516182	45.504202	12.6
-122.540805	45.504203	11.8
-122.516995	45.504188	12.6
-122.51782	45.504177	12.8
-122.541597	45.504213	12.4
-122.518672	45.504165	13.2
-122.519513	45.50415	13
-122.542447	45.504218	13.2
-122.520347	45.504143	12.8
-122.54332	45.504227	13.4
-122.521182	45.504148	13
-122.52201	45.504145	12.8
-122.544168	45.504232	13.2
-122.522837	45.504147	12.8
-122.523622	45.504142	12.2
-122.545033	45.504242	13.4
-122.524358	45.504133	11.4
-122.545725	45.504248	10.2
-122.525073	45.50412	4.883
-122.526635	45.50412	12.1
-122.545973	45.504252	3.2
-122.527435	45.50411	12.4
-122.528177	45.504118	11.6
-122.546005	45.50425	0.2
-122.528737	45.504122	8.6
-122.546393	45.504255	6.4
-122.529045	45.504123	4.6
-122.52917	45.504122	2
-122.546937	45.50426	8.4
-122.529533	45.504118	5.6
-122.530087	45.504125	8.6
-122.54748	45.504265	8.4
-122.530788	45.50413	11
-122.548023	45.504268	8.6
-122.531512	45.504132	11.2
-122.532268	45.504135	11.8
-122.54858	45.504273	8.2
-122.533028	45.504138	11.8
-122.533782	45.50414	11.6
-122.53449	45.504143	10.8
-122.535168	45.504142	10.6
-122.535895	45.50415	11.2
-122.536648	45.504167	11.8
-122.617902	45.505298	10.667
-122.61835	45.505295	6.2
-122.618977	45.505138	1.833
-122.619253	45.504895	6.8
-122.619673	45.504772	7.4
-122.620242	45.504757	8.8
-122.620875	45.504758	10
-122.621585	45.504775	11
-122.622283	45.504793	10.6
-122.622815	45.504803	7.6
-122.624035	45.504793	2.178
-122.62477	45.504795	11.4
-122.625508	45.5048	11.2
-122.626278	45.504803	12.2
-122.627097	45.5048	12.6
-122.627873	45.504802	11.8
-122.628377	45.504803	6.6
-122.628512	45.504805	2
-122.62889	45.504803	6.8
-122.629487	45.504803	9.2
-122.629933	45.504798	6
-122.630993	45.5048	2.742
-122.63151	45.5048	8
-122.632047	45.5048	6.6
-122.632503	45.504805	8.4
-122.632922	45.5048	6.6
-122.633365	45.504802	6.8
-122.6338	45.504803	6.6
-122.634225	45.504808	5.2
-122.634487	45.504815	4.4
-122.6352	45.504812	2.857
-122.635637	45.504813	5.4
-122.636053	45.504813	6.4
-122.636465	45.504813	6.4
-122.54881	45.504275	3
-122.636867	45.504813	6.2
-122.637303	45.504813	6.6
-122.637825	45.504823	8
-122.549718	45.50428	3.04
-122.6384	45.504825	8.8
-122.638995	45.504828	9.2
-122.5504	45.504288	10.6
-122.639578	45.504835	9
-122.640808	45.504827	4.89
-122.641505	45.504823	10.8
-122.642198	45.504827	10.6
-122.642878	45.50483	10.4
-122.551202	45.504295	12.6
-122.643548	45.504828	10.4
-122.644168	45.504825	9.6
-122.552122	45.504302	14.4
-122.644793	45.504835	9.6
-122.64537	45.504848	9
-122.553097	45.504298	15
-122.645885	45.504855	9.75
-122.64646	45.504845	9
-122.554105	45.504305	15.8
-122.647073	45.504838	9.4
-122.555132	45.50432	15.8
-122.647635	45.50484	8.8
-122.648047	45.504842	5.333
-122.55619	45.50433	16.4
-122.648228	45.504842	2.8
-122.648528	45.504843	4.4
-122.557263	45.504343	16.6
-122.649053	45.504845	8.2
-122.558258	45.504352	15
-122.649648	45.50485	11.5
-122.650263	45.504848	7.833
-122.559122	45.504367	13.2
-122.650855	45.50485	9.2
-122.651448	45.504853	11.5
-122.559875	45.50438	11.4
-122.65205	45.504855	9.2
-122.560542	45.504395	10.2
-122.652673	45.504862	8
-122.653332	45.504863	12.75
-122.561055	45.504403	7.4
-122.653965	45.504882	9.8
-122.65453	45.504887	7.333
-122.561138	45.504405	1
-122.654968	45.50489	8.25
-122.561138	45.504405	0
-122.655203	45.504893	3.6
-122.655908	45.504893	2.2
-122.561138	45.504405	0
-122.656392	45.505033	8
-122.561185	45.504407	0.8
-122.656813	45.505283	8.6
-122.657107	45.50545	5.8
-122.5612	45.504407	0.25
-122.657128	45.505462	0.5
-122.657128	45.505462	0
-122.5612	45.504407	0
-122.657128	45.505462	0
-122.5612	45.504407	0
-122.657133	45.505463	1
-122.657317	45.50552	2.5
-122.561387	45.504412	3.6
-122.657565	45.505413	5.25
-122.657692	45.505237	4.4
-122.562013	45.504425	10.4
-122.657828	45.50507	4.2
-122.562938	45.50445	14.6
-122.658122	45.504917	5.8
-122.658578	45.504918	7
-122.563965	45.504473	16
-122.658775	45.505145	6.2
-122.56506	45.504493	17
-122.658732	45.505483	7.6
-122.658783	45.505817	7.4
-122.566082	45.504498	15.4
-122.659193	45.506085	8.4
-122.65976	45.506318	10.2
-122.566907	45.50451	12.2
-122.660423	45.506483	10.8
-122.56738	45.504518	6.6
-122.661062	45.506552	10
-122.661603	45.506553	8.4
-122.567693	45.50452	0.714
-122.661842	45.506547	3.6
-122.56805	45.504525	5.8
-122.662257	45.506545	6.6
-122.662773	45.506558	7.8
-122.568572	45.504535	8.4
-122.663167	45.506567	6
-122.663778	45.50658	1.089
-122.569218	45.504548	10.2
-122.664325	45.50658	8.4
-122.569922	45.504558	10.8
-122.664817	45.506425	8.4
-122.665275	45.506123	9.8
-122.570673	45.504572	11.8
-122.665817	45.505755	11.8
-122.571465	45.50459	12.2
-122.666422	45.505352	13
-122.66705	45.50494	13.2
-122.572237	45.504588	12
-122.667688	45.504527	13.4
-122.668307	45.504122	13.2
-122.573035	45.5046	12.4
-122.668937	45.503713	13.2
-122.57385	45.504623	12.6
-122.669553	45.503328	12.6
-122.67026	45.503053	12.6
-122.57466	45.504645	12.4
-122.6709	45.502862	10.6
-122.671438	45.5027	9
-122.575455	45.504658	12.2
-122.67176	45.502607	5.2
-122.576237	45.504658	12.2
-122.67222	45.502502	0.317
-122.672557	45.502535	5.2
-122.57707	45.504707	13.2
-122.67282	45.502677	5.2
-122.67296	45.50289	5
-122.577852	45.50478	11.8
-122.67304	45.503082	4.4
-122.578347	45.504842	6.8
-122.57853	45.504865	1
-122.673142	45.503315	5.4
-122.5789	45.504957	6.2
-122.673268	45.50357	6
-122.579182	45.50502	4
-122.673383	45.503797	5.2
-122.673487	45.504017	5
-122.579722	45.505077	0.25
-122.673607	45.50426	5.8
-122.58037	45.505182	4.765
-122.673777	45.504543	6.6
-122.673942	45.504808	6.4
-122.581132	45.50531	12.2
-122.58197	45.50541	13
-122.582933	45.505428	15
-122.674115	45.50508	6.4
-122.5839	45.505428	14.8
-122.674363	45.505368	7.6
-122.674672	45.505657	7.8
-122.584835	45.50542	14.6
-122.674888	45.505943	7
-122.675047	45.506218	6.6
-122.585652	45.505423	12.6
-122.675187	45.506503	6.6
-122.586115	45.505438	7
-122.675315	45.506793	6.6
-122.675407	45.507078	6.4
-122.586907	45.505423	1.771
-122.675487	45.507355	6.2
-122.58755	45.505422	10
-122.675635	45.507608	4.77
-122.675857	45.507792	5.2
-122.588248	45.505418	11
-122.676132	45.507918	5
-122.676438	45.507988	5
-122.676763	45.508002	5
-122.677038	45.507995	4.2
-122.677277	45.50799	3.6
-122.677598	45.508003	5.2
-122.677955	45.508022	5.4
-122.678275	45.508023	4.8
-122.678507	45.508015	3.8
-122.678875	45.508	5.8
-122.679257	45.507982	5.8
-122.67952	45.507975	4
-122.679847	45.507972	5.2
-122.680263	45.507965	6.6
-122.680752	45.507967	7.6
-122.681212	45.50799	7
-122.681643	45.50803	6.6
-122.681852	45.508077	0.4
-122.682008	45.508262	5
-122.681943	45.508607	7.6
-122.681775	45.50898	8.6
-122.681597	45.509307	7.6
-122.681465	45.50957	5.8
-122.68139	45.509703	3
-122.68138	45.509877	3.8
-122.681643	45.509988	4.8
-122.681915	45.510062	4.2
-122.682682	45.510243	1.771
-122.683003	45.510325	5.2
-122.683128	45.510358	1.6
-122.683242	45.510405	0.44
-122.683315	45.510563	3.8
-122.683198	45.510818	5.8
-122.68311	45.510955	2.6
-122.683062	45.511032	0.733
-122.682878	45.511323	7.2
-122.682702	45.511573	5.6
-122.682668	45.511612	0.75
-122.682668	45.511612	0
-122.682668	45.511612	0
-122.588967	45.505417	11
-122.682613	45.511692	3
-122.682445	45.511967	6.6
-122.58969	45.505422	11.2
-122.682322	45.512185	4.8
-122.682225	45.512352	4.2
-122.590492	45.50542	12.4
-122.682065	45.512633	6.8
-122.681938	45.512868	5.2
-122.591352	45.505417	13.2
-122.681902	45.51293	1
-122.592232	45.505415	13.6
-122.68182	45.513077	4.2
-122.681652	45.513392	7.4
-122.593078	45.505413	13.2
